Id,NAME,OWNERSHIP,ADDRESS,CITY,STATE_HEADQUARTERED,ZIP,PHONE,AMOUNT_COVERED,AMOUNT_UNCOVERED,REVENUE,COVERED_ENCOUNTERS,UNCOVERED_ENCOUNTERS,COVERED_MEDICATIONS,UNCOVERED_MEDICATIONS,COVERED_PROCEDURES,UNCOVERED_PROCEDURES,COVERED_IMMUNIZATIONS,UNCOVERED_IMMUNIZATIONS,UNIQUE_CUSTOMERS,QOLS_AVG,MEMBER_MONTHS
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,,,,,,5371147.66,212183.78,671724.90,2208,0,3376,0,5976,0,430,0,32,0.7770876115291472,4128
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,,,,,,10894376.75,197585.13,58950.00,2663,0,940,0,5330,0,832,0,43,0.9375923415868065,5940
d18ef2e6-ef40-324c-be54-34a5ee865625,Dual Eligible,GOVERNMENT,,,,,,155700.32,4343.00,2490.00,102,0,50,0,161,0,33,0,5,0.8531296285628975,264
26aab0cd-6aba-3e1b-ac5b-05c8867e762c,Humana,PRIVATE,,,,,,7057850.54,3577232.78,3317400.00,2809,0,1343,0,6290,0,1123,0,27,0.9691657625918421,9792
b046940f-1664-3047-bca7-dfa76be352a4,Blue Cross Blue Shield,PRIVATE,,,,,,2771193.49,1095875.24,2266464.00,1251,0,829,0,2431,0,463,0,34,0.5060241746672788,7272
d31fccc3-1767-390d-966a-22a5156f4219,UnitedHealthcare,PRIVATE,,,,,,3799799.83,835849.36,1993389.00,1232,0,313,0,2633,0,402,0,15,0.964090323912316,4008
0133f751-9229-3cfd-815f-b6d4979bdd6a,Aetna,PRIVATE,,,,,,207288.63,451569.35,227096.32,323,0,115,0,857,0,180,0,20,0.9288677441114257,1560
8fa6c185-e44e-3e34-8bd8-39be8694f4ce,Cigna Health,PRIVATE,,,,,,1540266.73,765250.98,567429.13,627,0,181,0,1525,0,281,0,22,0.8952730065811105,2796
734afbd6-4794-363b-9bc0-6a3981533ed5,Anthem,PRIVATE,,,,,,1285397.51,410749.19,633590.36,568,0,201,0,1469,0,255,0,23,0.8932154647169482,1932
e03e23c9-4df1-3eb6-a62d-f70f02301496,NO_INSURANCE,NO_INSURANCE,,,,,,0.00,14058679.02,0.00,0,4745,0,2734,0,11280,0,1718,50,0.9607353422783661,16272
